--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
455,Willie Harris*,26,CHW,AL,1.5,129,472,409,68,107,15,2,2,27,19,7,51,79,.262,.343,.323,.665,74,.319,79,132,4,1,7,3,0,48H/D7,,harriwi02
456,Bo Hart,27,STL,NL,0.1,11,14,13,0,2,0,0,0,2,0,0,1,3,.154,.214,.154,.368,-2,.245,29,2,0,0,0,0,0,/H46,,hartbo01
457,Corey Hart,22,MIL,NL,,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/H,,hartco01
458,Ken Harvey,26,KCR,AL,-0.2,120,494,456,47,131,20,1,13,55,1,1,28,89,.287,.338,.421,.759,96,.341,97,192,14,8,0,2,2,3D/7H,AS,harveke01
459,Chad Harville,27,HOU,NL,0.0,54,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,harvich01
460,Shigetoshi Hasegawa,35,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,hasegsh01
461,Scott Hatteberg*,34,OAK,AL,1.5,152,638,550,87,156,30,0,15,82,0,0,72,48,.284,.367,.420,.787,106,.355,108,231,10,5,3,8,5,*3/HD,,hattesc01
462,LaTroy Hawkins,31,CHC,NL,0.0,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,hawkila01
463,Brad Hawpe*,25,COL,NL,-0.7,42,118,105,12,26,3,2,3,9,1,1,11,34,.248,.322,.400,.722,77,.307,62,42,4,1,0,1,3,9H/7,,hawpebr01
464,Jimmy Haynes,31,CIN,NL,-0.1,5,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-145,0,0,0,0,0,0,/1,,hayneji01
465,Aaron Heilman,25,NYM,NL,-0.2,5,10,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-252,0,0,0,3,0,0,/1,,heilmaa01
466,Wes Helms,28,MIL,NL,-1.8,92,306,274,24,72,13,1,4,28,0,1,24,60,.263,.331,.361,.692,80,.313,79,99,10,5,1,2,1,5H3,,helmswe01
467,Todd Helton*,30,COL,NL,8.3,154,683,547,115,190,49,2,32,96,3,0,127,72,.347,.469,.620,1.088,165,.465,177,339,12,3,0,6,19,*3/H,ASMVP-16GG,heltoto01
468,Ben Hendrickson,23,MIL,NL,-0.1,10,17,16,0,2,0,0,0,0,0,0,0,9,.125,.125,.125,.250,-35,.113,-77,2,0,0,1,0,0,1,,hendrbe01
469,Mark Hendrickson*,30,TBD,AL,0.0,2,6,5,0,1,0,0,0,0,0,0,1,4,.200,.333,.200,.533,47,.272,53,1,0,0,0,0,0,1,,hendrma01
470,Brad Hennessey,24,SFG,NL,0.1,7,15,13,1,3,0,0,0,2,0,0,1,4,.231,.267,.231,.497,30,.222,11,3,0,0,0,1,0,/1,,hennebr01
471,Matt Hensley,25,ANA,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,henslma01
472,Pat Hentgen,35,TOR,AL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,1,0,0,0,0,1,,hentgpa01
473,Félix Heredia*,29,NYY,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,heredfe01
474,Matt Herges*,34,SFG,NL,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,hergema01
475,Chad Hermansen,26,TOR,AL,-0.1,4,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,/7H,,hermach01
476,Dustin Hermanson,31,SFG,NL,-0.2,45,37,30,2,3,0,0,0,1,0,0,0,12,.100,.129,.100,.229,-40,.108,-104,3,0,1,6,0,0,1,,hermadu01
477,Adrián Hernández,29,MIL,NL,-0.1,6,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-211,0,0,0,1,0,0,/1,,hernaad01
478,Carlos Hernández*,24,HOU,NL,-0.1,9,16,12,0,1,0,0,0,1,0,0,0,4,.083,.083,.083,.167,-57,.076,-160,1,0,0,4,0,0,/1,,hernaca03
479,José Hernández,34,LAD,NL,1.9,95,238,211,32,61,12,1,13,29,3,1,26,61,.289,.370,.540,.910,137,.392,139,114,3,1,0,0,6,4H65/73,,hernajo01
480,Liván Hernández,29,MON,NL,0.8,34,97,81,2,20,7,0,1,10,0,0,1,8,.247,.256,.370,.626,57,.282,42,30,1,0,15,0,0,1/H,ASSS,hernali01
481,Ramón Hernández,28,SDP,NL,3.0,111,432,384,45,106,23,0,18,63,1,0,35,45,.276,.341,.477,.818,118,.365,126,183,16,5,4,4,0,2/H,,hernara02
482,Roberto Hernández,39,PHI,NL,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,hernaro01
483,Mike Hessman,26,ATL,NL,-0.8,29,71,69,8,9,3,0,2,5,0,0,1,24,.130,.155,.261,.416,5,.193,-10,18,0,1,0,0,0,3H/57,,hessmmi01
484,Richard Hidalgo,29,2TM,NL,1.1,144,579,523,67,125,26,3,25,82,4,4,44,129,.239,.301,.444,.745,90,.319,84,232,19,5,0,6,7,*9/7H,,hidalri01
485,Joe Hietpas,25,NYM,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/2,,hietpjo01
486,Bobby Higginson*,33,DET,AL,2.3,131,531,448,63,110,24,2,12,64,5,2,70,84,.246,.353,.388,.742,99,.335,99,174,10,7,2,4,5,*9D/H,,higgibo02
487,Bobby Hill#,26,PIT,NL,0.2,126,267,233,28,62,7,2,2,27,0,3,20,39,.266,.353,.339,.692,82,.317,85,79,12,12,1,1,2,H45,,hillbo01
488,Koyie Hill#,25,ARI,NL,-0.3,13,38,36,3,9,1,0,1,6,1,0,2,6,.250,.289,.361,.651,64,.284,46,13,1,0,0,0,1,2/H,,hillko01
489,Shawn Hill,23,MON,NL,-0.1,3,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-287,0,0,0,1,0,0,/1,,hillsh01
490,Shea Hillenbrand,28,ARI,NL,0.8,148,604,562,68,174,36,3,15,80,2,0,24,49,.310,.348,.464,.812,104,.362,108,261,18,12,0,6,2,*35/H,,hillesh02
491,A.J. Hinch,30,PHI,NL,0.0,4,11,11,1,2,1,0,0,0,0,0,0,4,.182,.182,.273,.455,13,.196,-12,3,0,0,0,0,0,/2,,hincha.01
492,Eric Hinske*,26,TOR,AL,-0.6,155,634,570,66,140,23,3,15,69,12,8,54,109,.246,.312,.375,.688,76,.312,75,214,14,4,0,6,2,*5/HD,,hinsker01
493,Sterling Hitchcock*,33,SDP,NL,-0.1,4,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-138,0,1,0,0,0,0,/1,,hitchst01
494,Denny Hocking#,34,COL,NL,-1.1,55,106,94,7,19,2,0,0,4,0,1,7,20,.202,.257,.223,.481,20,.263,30,21,3,0,5,0,0,76H/4895,,hockide01
495,Trevor Hoffman,36,SDP,NL,0.0,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,hoffmtr01
496,Todd Hollandsworth*,31,CHC,NL,1.2,57,167,148,28,47,6,2,8,22,1,1,17,26,.318,.392,.547,.939,138,.401,141,81,2,1,1,0,3,9H/73D,,hollato01
497,Matt Holliday,24,COL,NL,0.5,121,439,400,65,116,31,3,14,57,3,3,31,86,.290,.349,.488,.837,103,.370,108,195,9,6,1,1,0,*7H,ROY-5,hollima01
498,Damon Hollins,30,ATL,NL,0.2,7,23,22,3,8,2,0,0,5,0,0,0,4,.364,.364,.455,.818,110,.360,111,10,0,0,1,0,0,/7H9,,hollida02
499,Joe Horgan*,27,MON,NL,0.0,45,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,28,.227,11,1,0,0,0,0,0,1,,horgajo01
500,J.R. House,24,PIT,NL,-0.1,5,9,9,1,1,1,0,0,0,0,0,0,2,.111,.111,.222,.333,-16,.138,-47,2,1,0,0,0,0,/2H,,housejr01
501,Ben Howard,25,FLA,NL,0.0,29,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,howarbe01
502,Ryan Howard*,24,PHI,NL,0.3,19,42,39,5,11,5,0,2,5,0,0,2,13,.282,.333,.564,.897,122,.378,120,22,2,1,0,0,0,H/3,,howarry01
503,Bob Howry*,30,CLE,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,howrybo01
504,Ken Huckaby,33,2TM,AL,-0.4,24,55,50,4,7,3,0,0,0,0,0,5,12,.140,.218,.200,.418,8,.198,-8,10,1,0,0,0,0,2/H,,huckake01
505,Luke Hudson,27,CIN,NL,0.0,9,18,16,1,2,0,0,0,2,0,0,1,3,.125,.167,.125,.292,-22,.135,-48,2,0,0,0,1,0,/1,,hudsolu01
506,Orlando Hudson#,26,TOR,AL,5.2,135,551,489,73,132,32,7,12,58,7,3,51,98,.270,.341,.438,.779,98,.353,101,214,12,4,3,4,0,*4/H,,hudsoor01
507,Tim Hudson,28,OAK,AL,0.0,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,AS,hudsoti01
508,Aubrey Huff*,27,TBD,AL,4.3,157,667,600,92,178,27,2,29,104,5,1,56,74,.297,.360,.493,.853,124,.373,123,296,9,6,0,5,6,53D/7H9,,huffau01
509,Justin Huisman,25,KCR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,huismju01
510,Tim Hummel,25,CIN,NL,-0.9,56,125,110,10,24,4,0,1,7,1,0,8,17,.218,.281,.282,.563,49,.257,35,31,2,2,4,1,2,5H3/46D,,hummeti01
511,Torii Hunter,28,MIN,AL,4.2,138,569,520,79,141,37,0,23,81,21,7,40,101,.271,.330,.475,.805,105,.350,100,247,23,7,0,2,4,*8D/H,MVP-21GG,hunteto01
512,Adam Hyzdu,32,BOS,AL,0.2,17,11,10,3,3,2,0,1,2,0,0,1,2,.300,.364,.800,1.164,185,.468,180,8,0,0,0,0,0,7/H9D,,hyzduad01
513,Raúl Ibañez*,32,SEA,AL,2.6,123,524,481,67,146,31,1,16,62,1,2,36,72,.304,.353,.472,.825,116,.355,111,227,10,3,0,4,5,*73/H9D,,ibanera01
514,Omar Infante,22,DET,AL,2.2,142,556,503,69,133,27,9,16,55,13,7,40,112,.264,.317,.449,.766,102,.340,104,226,4,1,7,5,3,465/H8,,infanom01
515,Brandon Inge,27,DET,AL,2.9,131,458,408,43,117,15,7,13,64,5,4,32,72,.287,.340,.453,.793,110,.355,115,185,4,4,8,6,0,528H/79,,ingebr01
516,Kazuhisa Ishii*,30,LAD,NL,0.1,29,62,55,7,7,0,0,1,6,0,0,1,24,.127,.143,.182,.325,-15,.178,-27,10,1,0,6,0,0,1,,ishiika01
517,Jason Isringhausen,31,STL,NL,0.0,71,3,3,1,1,0,0,0,2,0,0,0,2,.333,.333,.333,.667,75,.302,71,1,0,0,0,0,0,1,,isrinja01
518,César Izturis#,24,LAD,NL,3.8,159,728,670,90,193,32,9,4,62,25,9,43,70,.288,.330,.381,.710,88,.325,89,255,6,0,12,3,2,*6,GG,izturce01
519,Maicer Izturis#,23,MON,NL,-0.5,32,121,107,10,22,5,2,1,4,4,0,10,20,.206,.286,.318,.603,54,.275,39,34,1,2,2,0,1,64/H,,izturma01
520,Damian Jackson,30,2TM,2LG,-0.7,21,34,30,2,3,2,0,1,3,0,0,4,12,.100,.206,.267,.473,21,.184,-22,8,0,0,0,0,2,H/49D678,,jacksda04
521,Edwin Jackson,20,LAD,NL,0.0,7,6,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,33,.227,-19,1,0,0,2,0,0,/1,,jacksed01
522,Mike Jackson,39,CHW,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,jacksmi02
523,Bucky Jacobsen,28,SEA,AL,0.6,42,176,160,17,44,9,0,9,28,0,0,14,47,.275,.335,.500,.835,117,.369,120,80,3,1,0,1,0,3D/H,,jacobbu02
524,Kevin Jarvis*,34,COL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,jarvike01
525,Geoff Jenkins*,29,MIL,NL,1.5,157,681,617,88,163,36,6,27,93,3,1,46,152,.264,.325,.473,.798,103,.348,102,292,19,12,0,6,10,*7/H,,jenkige01
526,Jason Jennings*,25,COL,NL,0.6,35,78,71,3,17,4,0,1,6,0,0,2,16,.239,.260,.338,.598,46,.287,44,24,1,0,5,0,0,1/H,,jennija01
527,Derek Jeter,30,NYY,AL,4.2,154,721,643,111,188,44,1,23,78,23,4,46,99,.292,.352,.471,.823,114,.378,123,303,19,14,16,2,1,*6,ASMVP-13GG,jeterde01
528,D'Angelo Jiménez#,26,CIN,NL,3.6,152,652,563,76,152,28,3,12,67,13,7,82,99,.270,.364,.394,.758,99,.349,107,222,15,2,3,2,1,*4/6H,,jimend'01
529,José Jiménez,30,CLE,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,jimenjo01
530,Charles Johnson,32,COL,NL,1.3,109,362,305,42,72,20,0,13,47,2,1,49,91,.236,.350,.430,.780,91,.357,97,131,6,5,2,1,1,2H,,johnsch04
531,Jason Johnson,30,DET,AL,-0.1,1,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-208,0,0,0,1,0,0,1,,johnsja02
532,Mark Johnson*,28,MIL,NL,-0.1,7,15,11,1,1,0,0,0,2,0,0,3,2,.091,.267,.091,.358,-1,.166,-38,1,0,0,0,1,1,/2H,,johnsma02
533,Nick Johnson*,25,MON,NL,0.3,73,295,251,35,63,16,0,7,33,6,3,40,58,.251,.359,.398,.758,93,.344,96,100,5,3,0,1,2,3/H,,johnsni01
534,Randy Johnson,40,ARI,NL,-0.2,33,87,80,1,10,3,0,0,6,0,0,4,37,.125,.167,.163,.329,-16,.163,-40,13,1,0,3,0,0,1,ASCYA-2MVP-19,johnsra05
535,Reed Johnson,27,TOR,AL,0.3,141,582,537,68,145,25,2,10,61,6,3,28,98,.270,.320,.380,.699,79,.318,77,204,17,12,3,2,2,*798H/D,,johnsre02
536,Mike Johnston*,25,PIT,NL,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,johnsmi03
537,Andruw Jones,27,ATL,NL,3.2,154,646,570,85,149,34,4,29,91,6,6,71,147,.261,.345,.488,.833,112,.356,109,278,24,3,0,2,9,*8/H,GG,jonesan01
538,Chipper Jones#,32,ATL,NL,4.0,137,567,472,69,117,20,1,30,96,2,0,84,96,.248,.362,.485,.847,116,.380,124,229,14,4,0,7,8,57/DH,,jonesch06
539,Jacque Jones*,29,MIN,AL,-0.1,151,608,555,69,141,22,1,24,80,13,10,40,117,.254,.315,.427,.742,90,.328,89,237,12,10,2,1,2,*9/HD8,,jonesja05
540,Todd Jones*,36,2TM,NL,0.0,74,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,.707,350,0,0,0,0,0,0,1,,jonesto02
541,Brian Jordan,37,TEX,AL,-0.7,61,233,212,27,47,13,1,5,23,2,2,16,35,.222,.275,.363,.638,60,.276,46,77,7,1,0,4,2,9D/H7,,jordabr01
542,Jorge Julio,25,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,juliojo01
543,Gabe Kapler,28,BOS,AL,0.1,136,310,290,51,79,14,1,6,33,5,4,15,49,.272,.311,.390,.700,77,.310,72,113,5,2,1,2,0,*9H78/D,,kaplega01
544,Eric Karros,36,OAK,AL,-0.8,40,111,103,8,20,6,0,2,11,1,0,7,16,.194,.243,.311,.554,44,.258,39,32,2,0,0,1,1,3HD,,karroer01
545,Steve Karsay,32,NYY,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,karsast01
546,Matt Kata#,26,ARI,NL,0.5,42,178,162,17,40,9,2,2,13,4,1,13,29,.247,.301,.364,.665,68,.307,65,59,1,0,1,1,2,4/5H6,,katama01
547,Austin Kearns,24,CIN,NL,0.5,64,246,217,28,50,10,2,9,32,2,1,28,71,.230,.321,.419,.740,93,.335,96,91,8,1,0,0,0,9/H8,,kearnau01
548,David Kelton,24,CHC,NL,0.0,8,10,10,1,1,1,0,0,0,0,0,0,3,.100,.100,.200,.300,-26,.125,-61,2,0,0,0,0,0,/H79,,keltoda01
549,Jason Kendall,30,PIT,NL,3.9,147,658,574,86,183,32,0,3,51,11,8,60,41,.319,.399,.390,.789,107,.365,117,224,12,19,1,4,2,*2/H,,kendaja01
550,Adam Kennedy*,28,ANA,AL,3.3,144,533,468,70,130,20,5,10,48,15,5,41,92,.278,.351,.406,.757,100,.344,102,190,10,13,9,2,7,*4/H,,kennead01
551,Joe Kennedy,25,COL,NL,-0.2,25,54,48,2,6,1,1,0,4,0,0,2,14,.125,.160,.188,.348,-15,.155,-60,9,0,0,4,0,0,1,,kennejo04
552,Logan Kensing,21,FLA,NL,0.0,5,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-274,0,0,0,1,0,0,/1,,kensilo01
553,Jeff Kent,36,HOU,NL,4.0,145,606,540,96,156,34,8,27,107,7,3,49,96,.289,.348,.531,.880,123,.386,129,287,23,6,0,11,3,*4/HD,ASMVP-13,kentje01
554,Jeff Keppinger,24,NYM,NL,-0.2,33,123,116,9,33,2,0,3,9,2,1,6,7,.284,.317,.379,.696,81,.314,81,44,6,0,0,1,0,4/H,,keppije01
555,Jason Kershner*,27,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,kershja01
556,Masao Kida,35,LAD,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,kidama01
557,Bobby Kielty#,27,OAK,AL,0.4,83,278,238,29,51,14,1,7,31,1,0,35,47,.214,.321,.370,.691,81,.327,88,88,5,3,1,1,0,79HD,,kieltbo01
558,Brooks Kieschnick*,32,MIL,NL,0.2,75,68,63,2,17,3,0,1,7,0,0,5,16,.270,.324,.365,.689,78,.302,69,23,3,0,0,0,1,H1,,kiescbr01
559,Sun-Woo Kim,26,MON,NL,0.1,41,32,28,1,6,2,0,0,5,1,0,0,9,.214,.214,.286,.500,26,.227,-8,8,0,0,4,0,0,1,,kimsu01
560,Ray King*,30,STL,NL,0.0,84,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-152,0,0,0,0,0,0,1,,kingra01
561,Matt Kinney,27,MIL,NL,0.0,31,10,9,0,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,16,.201,-14,2,0,0,1,0,0,1,,kinnema01
562,Ryan Klesko*,33,SDP,NL,1.2,127,480,402,58,117,32,2,9,66,3,2,73,67,.291,.399,.448,.847,129,.374,133,180,8,1,1,3,6,73/HD,,kleskry01
563,Steve Kline#,31,STL,NL,0.0,64,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,1,,klinest02
564,Justin Knoedler,23,SFG,NL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/2,,knoedju01
565,Jon Knott,25,SDP,NL,0.0,9,15,14,1,3,2,0,0,1,0,0,1,5,.214,.267,.357,.624,67,.274,60,5,0,0,0,0,0,/H7,,knottjo02
566,Gary Knotts,27,DET,AL,0.1,2,5,3,2,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,130,.385,142,1,0,0,1,0,0,1,,knottga01
567,Billy Koch,29,FLA,NL,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,kochbi01
568,Danny Kolb,29,MIL,NL,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,kolbda01
569,Paul Konerko,28,CHW,AL,2.3,155,643,563,84,156,22,0,41,117,1,0,69,107,.277,.359,.535,.894,127,.387,127,301,23,6,0,5,5,*3D/H,MVP-16,konerpa01
570,Mike Koplove,27,ARI,NL,0.0,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,koplomi01
571,Corey Koskie*,31,MIN,AL,2.5,118,488,422,68,106,24,2,25,71,9,3,49,103,.251,.342,.495,.837,113,.356,105,209,6,12,0,5,10,*5/HD,,koskico01
572,Casey Kotchman*,21,ANA,AL,-0.6,38,128,116,7,26,6,0,0,15,3,0,7,11,.224,.289,.276,.565,51,.264,42,32,3,4,0,1,3,3/HD,,kotchca01
573,Mark Kotsay*,28,OAK,AL,4.6,148,673,606,78,190,37,3,15,63,8,5,55,70,.314,.370,.459,.829,116,.365,116,278,6,2,5,5,5,*8/HD,MVP-14,kotsama01
574,Josh Kroeger*,21,ARI,NL,-0.6,22,55,54,5,9,3,0,0,2,0,1,1,21,.167,.182,.222,.404,2,.169,-25,12,2,0,0,0,0,7/9H8,,kroegjo01
575,Marc Kroon#,31,COL,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,kroonma01
576,Dave Krynzel*,22,MIL,NL,0.4,16,47,41,6,9,1,0,0,3,0,0,3,15,.220,.319,.244,.563,49,.288,59,10,0,3,0,0,0,/9H8,,krynzda01
577,Jason Kubel*,22,MIN,AL,0.3,23,67,60,10,18,2,0,2,7,1,1,6,9,.300,.358,.433,.792,104,.359,111,26,0,0,0,1,0,/D9H7,,kubelja01
578,Josh Labandeira,25,MON,NL,-0.7,7,14,14,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-152,0,1,0,0,0,0,/6H4,,labanjo01
579,John Lackey,25,ANA,AL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,1,,lackejo01
580,Gerald Laird,24,TEX,AL,0.4,49,168,147,20,33,6,0,1,16,0,1,12,35,.224,.287,.286,.572,46,.269,41,42,5,2,4,3,0,2,,lairdge01
581,Tim Laker,34,CLE,AL,0.0,43,128,117,12,25,2,0,3,17,0,0,7,28,.214,.262,.308,.570,52,.252,41,36,5,1,2,1,1,2/H1,,lakerti01
582,Mike Lamb*,28,HOU,NL,1.8,112,312,278,38,80,14,3,14,58,1,1,31,63,.288,.356,.511,.867,120,.374,121,142,4,0,0,3,3,5H3/4D,,lambmi01
583,Jason Lane,27,HOU,NL,0.3,107,156,136,21,37,10,2,4,19,1,0,16,33,.272,.348,.463,.812,107,.359,108,63,2,1,1,2,0,H798/3,,laneja01
584,Ray Lankford*,37,STL,NL,0.4,92,235,200,36,51,14,1,6,22,2,2,29,55,.255,.349,.425,.774,100,.346,104,85,6,2,0,4,4,7H/8,,lankfra01
585,Barry Larkin,40,CIN,NL,0.7,111,386,346,55,100,15,3,8,44,2,0,34,39,.289,.352,.419,.771,101,.346,103,145,16,1,2,3,1,6H,AS,larkiba01
586,Adam LaRoche*,24,ATL,NL,1.1,110,356,324,45,90,27,1,13,45,0,0,27,78,.278,.333,.488,.821,108,.360,110,158,10,1,2,2,1,3H,,larocad01
587,Brandon Larson,28,CIN,NL,0.1,40,135,118,13,25,6,0,3,14,1,0,14,35,.212,.304,.339,.643,69,.338,97,40,2,2,0,1,0,5/H,,larsobr01
588,Jason LaRue,30,CIN,NL,2.6,114,445,390,46,98,24,2,14,55,0,2,26,108,.251,.334,.431,.765,99,.335,98,168,7,24,2,3,5,*2/H9D,,larueja01
589,Brian Lawrence,28,SDP,NL,-0.2,34,73,62,5,6,1,0,0,2,0,0,3,25,.097,.138,.113,.251,-31,.135,-57,7,1,0,8,0,0,1/H,,lawrebr02
590,Matt Lawton*,32,CLE,AL,1.3,150,680,591,109,164,25,0,20,70,23,9,74,84,.277,.366,.421,.787,111,.358,115,249,21,11,0,4,3,*79/HD,AS,lawtoma02
591,Matt LeCroy,28,MIN,AL,-0.2,88,287,264,25,71,14,0,9,39,0,0,16,60,.269,.321,.424,.745,91,.331,88,112,7,5,0,2,0,D23H,,lecroma01
592,Ricky Ledée*,30,2TM,NL,1.2,104,205,176,25,41,9,0,7,30,3,0,27,47,.233,.337,.403,.740,88,.343,93,71,6,1,0,1,2,H897/D,,ledeeri01
593,Carlos Lee,28,CHW,AL,5.0,153,658,591,103,180,37,0,31,99,11,5,54,86,.305,.366,.525,.891,127,.386,127,310,10,7,0,6,3,*7/D,,leeca01
594,Cliff Lee*,25,CLE,AL,0.0,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,80,.304,79,1,0,0,0,0,0,1,,leecl02
595,Derrek Lee,28,CHC,NL,2.7,161,688,605,90,168,39,1,32,98,12,5,68,128,.278,.356,.504,.860,118,.380,124,305,14,8,2,5,4,*3/H,,leede02
596,Travis Lee*,29,NYY,AL,-0.3,7,20,19,1,2,1,0,0,2,0,0,1,3,.105,.150,.158,.308,-19,.113,-67,3,2,0,0,0,1,/3H,,leetr01
597,Justin Lehr,26,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,lehrju01
598,Jon Leicester,25,CHC,NL,0.0,30,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,leicejo01
599,Al Leiter*,38,NYM,NL,-0.2,28,59,54,0,5,1,0,0,0,0,0,3,30,.093,.140,.111,.251,-33,.139,-51,6,1,0,2,0,0,1,,leiteal01
600,José León,27,BAL,AL,-0.3,31,69,66,4,12,2,0,2,8,0,0,2,19,.182,.203,.303,.506,31,.231,23,20,6,0,0,1,0,3H/5D,,leonjo01
601,Justin Leone,27,SEA,AL,0.3,31,115,102,15,22,5,0,6,13,1,0,9,32,.216,.298,.441,.739,92,.336,96,45,0,3,1,0,0,5/6HD,,leoneju01
602,Curt Leskanic,36,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,leskacu01
603,Al Levine*,36,DET,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,levinal01
604,Brad Lidge,27,HOU,NL,0.0,77,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,CYA-8,lidgebr01
605,Cory Lidle,32,2TM,NL,0.3,32,75,62,3,9,4,0,1,6,0,0,5,36,.145,.209,.258,.467,21,.210,-8,16,0,0,8,0,0,1,,lidleco01
606,Jon Lieber*,34,NYY,AL,0.0,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,77,.304,74,1,1,0,0,0,0,1,,liebejo01
